name,ticker,sector,country,website
"Amazon.com, Inc.","AMZN","Consumer Services","USA","http://amazon.com"
"Alphabet Inc.","GOOGL","Technology","USA","http://abc.xyz"
"Meta Platforms, Inc.","META","Technology","USA","http://facebook.com"
"Alibaba Group Holding Ltd.","BABA","Consumer Services","China","http://alibaba.com"
"Johnson & Johnson","JNJ","Health Care","USA","http://jnj.com"
"JPMorgan Chase & Co.","JPM","Financials","USA","http://jpmorganchase.com"
"Visa Inc.","V","Financials","USA","http://visa.com"
"Procter & Gamble Co.","PG","Consumer Goods","USA","http://pg.com"
"NVIDIA Corporation","NVDA","Technology","USA","http://nvidia.com"
"Toyota Motor Corporation","TM","Consumer Goods","Japan","http://toyota-global.com"
"Nestlé S.A.","NESN.SW","Consumer Goods","Switzerland","http://nestle.com"
"Roche Holding AG","ROG.SW","Health Care","Switzerland","http://roche.com"
"HSBC Holdings plc","HSBC","Financials","UK","http://hsbc.com"
"TotalEnergies SE","TTE","Energy","France","http://totalenergies.com"
"Siemens AG","SIEGY","Industrials","Germany","http://siemens.com"
"Unilever PLC","UL","Consumer Goods","UK","http://unilever.com"
"Banco Santander, S.A.","SAN","Financials","Spain","http://santander.com"
